0.000125,0.008497,-0.000067,0.000509,0.000125,0.002099,0.000773,0.000017,0.035174,-0.000021,-0.000016,0.000107,0.046210,0.012978,0.000020,-0.000061,0.001948,-0.000033,0.062964,0.002277,0.001603,-0.002271,0.040267,-0.000239,0.000032,0.000231,0.000143,0.020260,0.001143,-0.000122,-0.000014,0.003167,-0.001912,0.008208,-0.000028,0.004703,0.059247,-0.000004,0.004070,0.076082,-0.000102,0.043216,0.004411,0.001760,0.008067,0.004133,-0.001161,-0.001750,0.050873,-0.000405,0.004543,0.015364,0.007232,-0.000046,-0.000032,-0.000015,0.001093,0.013570,0.000504,0.017452,-0.000604,0.007567,-0.000979,-0.001496,0.000906,0.000010,0.000485,0.077326,0.000067,-0.004655,-0.003082,0.000140,-0.000165,0.000990,-0.000316,0.013092,0.000236,0.000001,-0.013038,0.007537,0.000251,0.002963,0.000003,0.004122,0.000693,0.066848,0.011901,0.000000,0.000583,-0.001085,0.081967,0.012919,0.023817,-0.001226,0.000096,-0.001008,-0.000005,-0.000110,0.000626,-0.000260,-0.000334,0.010674,0.017967,0.000214,0.055723,0.001960,0.000002,-0.000183,0.001075,0.000263,0.011426,0.010454,0.001992,-0.000287,-0.000094,-0.000025,0.002384,0.000374,-0.003551,-0.000594,-0.000959,0.000697,-0.000094,-0.000157,1.000000,0.036137,-0.000015,0.057419,0.002940,0.000050,-0.000164,0.001929,0.092778,-0.000069,0.003528,-0.011913,0.063587,0.059040,-0.000657,0.005399,-0.001122,-0.000036,0.018825,0.000090,-0.001046,-0.000353,-0.000051,0.022564,-0.001594,0.000238,-0.001283,0.000031,-0.000504,0.000815,0.006093,0.019582,-0.002001,-0.000334,0.001057,0.038613,0.000012,0.000002,0.001345,0.000193,-0.000269,0.000419,-0.000049,0.000374,0.001251
0.000221,0.050090,-0.000000,0.006611,-0.000019,-0.000012,0.004016,-0.003743,0.002580,-0.000626,0.000852,0.070647,0.017574,0.000058,0.000727,0.001474,0.000873,0.000741,0.044147,0.010119,0.000007,0.007444,0.046204,-0.000001,0.000252,0.056041,-0.000194,0.000141,0.010865,-0.000243,-0.000102,0.003997,0.016335,0.016020,-0.000485,0.013686,0.044989,-0.000015,0.005832,0.006735,-0.000519,0.009225,0.032219,0.004723,0.027806,0.043892,-0.000738,0.000105,0.035199,0.002801,0.057203,0.000006,0.001027,-0.000018,-0.000091,0.004227,0.000939,-0.009143,0.000612,0.057331,0.000384,0.041852,0.000742,0.000232,0.005999,0.026096,0.023398,0.018577,0.000153,0.008537,0.021912,0.001107,-0.000475,-0.000624,0.001310,0.040022,0.000713,0.005704,-0.022958,0.036464,-0.003758,0.021714,0.000004,0.003376,0.018676,0.032018,0.033172,0.036080,-0.000087,-0.000425,0.033442,0.000195,0.053004,0.031149,0.005847,-0.000021,0.027533,-0.000062,0.002196,0.006259,0.040158,0.002168,0.043294,0.018698,0.031417,0.074172,-0.000000,0.022551,0.004998,0.030711,-0.000610,0.007763,0.019655,0.000095,-0.000454,0.008321,0.000457,0.007202,0.051300,0.015222,0.000001,0.000525,0.009031,0.011408,0.036137,1.000000,-0.000382,0.054564,-0.006969,0.000407,-0.000611,0.004869,0.025894,0.000318,0.000985,-0.005827,0.011166,0.017869,0.000002,0.002387,0.000001,-0.000035,0.047444,0.054082,-0.000149,0.000470,0.008179,0.000131,-0.002891,0.041902,0.003087,0.002566,0.009917,0.007433,0.089879,0.092403,0.000904,-0.018607,0.003369,0.000050,0.001389,-0.002726,0.006623,0.001653,0.000056,0.047675,0.001836,0.000000,0.003787
0.000292,0.000456,0.035967,-0.000486,0.007901,0.003419,0.000091,0.001144,-0.000650,0.013226,0.016197,-0.000128,0.001370,0.000781,-0.000176,0.000126,0.000004,-0.000655,-0.000001,0.000088,0.001063,0.002384,0.000056,0.000034,-0.000717,-0.000154,0.002265,0.003084,-0.000261,-0.000124,0.005166,-0.000064,-0.004023,-0.000490,0.002929,-0.000515,-0.000093,0.000223,0.000124,-0.000371,0.000567,-0.001478,-0.000017,-0.000413,0.008377,-0.000126,0.034891,-0.000279,-0.000000,-0.000412,0.000068,0.000268,-0.000447,0.000008,0.000408,-0.000162,0.000971,-0.000805,0.001406,0.000059,0.000088,-0.000341,0.000566,0.000376,-0.000079,-0.000323,-0.000235,-0.000625,-0.000413,0.000014,0.000112,0.022795,0.004595,-0.001001,-0.000205,-0.003895,0.000225,-0.000215,-0.000660,0.000566,0.001666,0.000031,0.083668,-0.000611,-0.000102,0.001573,-0.000117,0.000034,0.001595,0.100469,-0.000099,0.000284,-0.000054,-0.001044,-0.000015,0.001170,0.000500,0.000180,0.000436,0.000071,-0.000150,-0.001185,-0.000069,-0.000325,0.000919,-0.000287,0.000226,-0.000791,-0.000252,-0.000965,0.001315,-0.000260,-0.000138,0.000559,0.004543,0.000125,0.008415,0.012988,-0.000203,-0.001113,0.000294,0.000172,0.000489,-0.001023,-0.000015,-0.000382,1.000000,0.001410,0.008446,0.000055,0.100067,0.000521,-0.000320,0.000661,-0.000504,0.002359,0.000019,-0.001317,0.000075,0.001305,0.000926,0.002828,-0.000080,-0.001503,0.000798,0.000842,-0.000132,0.000000,-0.001883,0.000160,-0.000012,-0.000018,-0.000090,0.001137,-0.000770,0.000000,0.000081,-0.000054,0.000102,0.006819,0.036852,-0.000234,-0.000469,0.002310,0.044560,-0.000984,0.002046,0.001890,0.000162
-0.001000,0.051965,0.000149,0.004527,0.000002,-0.000017,0.005038,-0.001822,0.007500,0.000595,0.001765,0.048494,0.022409,-0.002871,-0.000009,-0.000013,0.000129,0.000882,0.068127,0.008547,0.000438,0.008661,0.114180,-0.000090,-0.000560,0.060089,0.000031,0.000008,0.001033,-0.000489,-0.000106,-0.000345,0.014618,0.003929,0.000028,0.000056,0.053343,-0.000020,0.002902,0.020579,-0.000690,0.000654,0.018012,0.000004,0.018160,0.012168,0.000206,0.000042,0.024655,0.001237,0.026745,0.000190,0.000055,-0.001056,0.000357,-0.000611,0.008898,-0.004502,0.000632,0.015246,-0.002196,0.010894,-0.001157,-0.000223,0.004279,0.014882,0.007800,0.037491,-0.001005,0.009266,0.011771,0.001245,-0.000068,-0.007733,-0.000253,0.027396,0.000000,0.000160,-0.003637,0.018224,0.002529,0.005720,0.000506,0.008824,0.026747,0.035825,0.013490,0.040002,0.000668,0.003968,0.030697,0.002924,0.071999,0.013905,0.004875,0.000015,0.014891,-0.000153,0.004219,-0.001344,0.022687,0.002964,0.060326,0.019676,0.073601,0.045432,-0.000088,0.019766,0.000162,0.028472,-0.008788,-0.000072,0.008598,-0.000430,-0.000353,0.014728,0.000328,0.001838,0.018403,0.007795,-0.000939,0.002485,0.000692,0.006154,0.057419,0.054564,0.001410,1.000000,0.005450,-0.000454,0.000090,-0.000004,0.057200,-0.001193,0.000116,-0.001279,0.045833,0.023584,-0.000085,0.002052,0.001114,-0.000008,0.004901,0.032962,-0.000003,-0.001095,0.008402,0.000091,-0.003898,0.017326,0.000080,0.000129,0.002014,0.002491,0.075980,0.056578,0.000766,-0.013963,0.000014,0.038075,0.000739,-0.002670,0.001428,0.001356,0.000225,0.032825,-0.000345,0.000003,0.002984
0.000003,-0.000806,0.010960,-0.001922,0.001771,0.002392,0.000303,0.010480,-0.000032,0.003646,0.003242,-0.004719,0.005937,0.000686,0.000021,0.000579,0.000541,0.000724,0.000413,0.000389,0.002513,-0.000667,0.004625,-0.000070,0.000511,-0.004260,0.002232,0.014135,0.000100,0.005069,0.000069,0.003038,-0.013483,-0.001191,0.002163,-0.002866,-0.000039,0.000432,0.000885,0.001536,0.003601,-0.003810,-0.003746,-0.000374,0.001187,-0.003040,0.004016,-0.000130,0.004195,-0.000972,-0.001077,0.004295,-0.001466,0.000007,0.003286,-0.000092,0.007542,-0.007089,0.001855,-0.000788,0.007988,-0.004712,0.000938,0.001503,0.000598,-0.001676,-0.001609,-0.000149,0.001493,-0.001493,-0.003284,0.003930,0.000675,-0.002884,-0.001088,-0.018402,0.001332,-0.001353,-0.000435,-0.001378,0.078122,-0.000450,0.002290,0.001678,-0.000150,0.013801,-0.003346,-0.002054,0.004434,0.031414,0.009537,0.009246,0.000148,-0.000897,0.000016,-0.001602,-0.001002,-0.000113,-0.000492,0.003772,-0.004272,-0.004960,0.000169,-0.000001,0.006833,-0.001732,0.009341,-0.000204,0.000311,-0.003431,0.000218,0.001142,-0.000306,0.000001,0.000233,0.001849,0.010904,0.001206,-0.006756,-0.009430,0.000391,0.000124,0.001076,-0.003683,0.002940,-0.006969,0.008446,0.005450,1.000000,0.000027,0.005149,0.003455,0.002012,0.000760,0.001942,-0.002972,0.003847,-0.000030,0.001130,0.013962,0.000286,0.000129,-0.002996,-0.006975,0.000002,0.000049,-0.001423,0.001849,-0.006047,-0.004678,0.000226,0.002648,-0.006884,0.000531,-0.005378,-0.001813,0.000037,-0.000105,0.000419,0.090332,0.000721,-0.000053,-0.000077,0.001411,0.027335,-0.006496,0.001845,0.002349,0.004518
0.021385,0.010821,0.001679,0.003646,-0.000000,0.001557,0.004798,0.012403,-0.000787,0.002876,0.000927,0.002592,0.001096,-0.000129,0.007677,0.024203,0.004530,0.014810,0.002247,0.016784,0.000881,0.000272,0.000015,0.044419,0.077469,0.001688,0.027139,0.002332,0.008439,0.017419,0.000946,0.000957,-0.001753,0.004024,0.003616,0.004141,0.002341,0.007876,0.009147,-0.000995,0.011616,0.000708,0.010685,0.001881,0.013780,0.005329,-0.000017,0.014011,0.001819,0.040275,0.009642,0.000001,-0.000076,0.007518,0.000072,0.033064,0.015159,-0.005734,0.007758,0.002590,0.001957,0.012549,0.018815,0.004336,0.007195,0.002588,0.005678,-0.000192,0.001591,0.001386,0.001437,0.003658,0.001403,0.000007,0.000906,-0.001642,0.016213,0.010557,-0.003901,0.008772,0.002580,0.058730,0.001094,0.013524,0.002743,0.005619,0.018490,0.000650,0.003528,0.000274,0.000554,0.000768,0.000522,0.010177,0.039105,-0.000107,0.001141,0.054540,0.000560,0.008559,0.004425,-0.000121,0.000619,0.004269,0.002726,0.001611,0.022268,0.004316,0.034157,0.004893,0.000084,0.003738,0.009784,0.046047,0.011934,0.000051,0.000426,0.003057,0.006989,0.000946,0.009392,0.001607,0.007178,-0.000001,0.000050,0.000407,0.000055,-0.000454,0.000027,1.000000,0.004799,0.047082,0.000802,0.001317,0.002213,0.000073,-0.000017,-0.000603,0.025301,0.032963,-0.001825,0.000313,0.000673,0.000593,0.017504,0.008522,0.002278,-0.000307,-0.001617,0.005406,0.004942,0.075866,0.001003,0.032977,0.001479,0.000215,0.000996,0.000511,0.146697,0.000753,0.007680,-0.000206,0.001737,0.003605,0.001005,0.003496,0.037744,0.021978,0.024562
0.002933,0.000665,0.032570,-0.000370,0.007648,0.002572,-0.000882,0.001108,-0.001430,0.006865,0.014339,-0.000093,0.000509,0.005739,0.000119,0.002052,0.000070,0.000012,-0.000001,0.000001,0.000200,0.000032,-0.000036,0.004304,0.000091,-0.000618,0.004263,0.001909,-0.000383,-0.000108,0.002788,-0.000000,-0.008453,-0.000025,0.002709,-0.000387,-0.000043,0.000421,0.000763,-0.000713,0.002221,-0.001454,-0.000037,0.001142,0.017828,-0.000242,0.011604,0.000427,-0.000229,0.000088,-0.000015,0.000060,-0.000705,0.000238,0.000887,0.000094,0.001773,-0.002485,0.000871,0.002758,-0.000009,0.000007,0.000779,0.000589,-0.000132,0.000048,0.000062,-0.000351,-0.000177,0.000404,-0.000672,0.035782,0.022261,-0.000118,-0.000371,-0.003889,0.005523,0.000218,-0.000580,0.005130,0.003613,0.003751,0.078167,0.000734,-0.001166,0.000343,0.002727,-0.000536,0.001850,0.049929,-0.000050,-0.000422,-0.000111,-0.000800,0.000410,0.001348,-0.000103,0.001649,0.002852,0.001750,-0.000053,-0.000226,-0.000146,0.001008,0.001096,-0.000000,0.000161,-0.000875,0.000270,0.000859,0.003386,0.000054,0.000001,0.005506,0.020455,0.000007,0.001601,0.013022,0.000228,-0.000146,0.000435,0.000000,0.000688,-0.000363,-0.000164,-0.000611,0.100067,0.000090,0.005149,0.004799,1.000000,0.002504,-0.000071,0.001611,-0.000179,0.009823,-0.000147,-0.000701,0.002567,0.003573,0.003222,0.004115,0.001532,-0.001225,0.003113,0.001831,-0.000039,-0.000053,-0.001999,0.003957,0.000538,0.000189,0.000167,0.005398,-0.000018,0.000123,0.001254,-0.000362,0.002588,0.001142,0.039193,-0.000015,0.000791,0.000841,0.027026,-0.000772,0.012463,0.000001,0.000290
0.009361,0.013845,0.002235,0.003549,0.000189,0.006757,0.001168,0.007439,-0.000706,0.004831,0.000401,0.001312,0.000536,0.000677,0.021956,0.061492,0.001697,0.009010,0.002581,0.005354,0.000522,0.000000,0.001580,0.065530,0.032306,0.000452,0.033891,0.001739,0.026722,0.019740,0.009595,0.009923,-0.005598,0.008002,0.004313,0.010887,0.006739,0.010271,0.006111,-0.000040,0.009039,0.002673,0.008206,0.014440,0.014372,0.013315,0.000269,0.013784,0.005354,0.020459,0.028451,0.000109,0.000010,0.016720,0.003497,0.051940,0.011990,-0.008565,0.045028,0.019778,0.026051,0.016102,0.044028,0.038167,0.022117,0.002525,0.017406,-0.000193,0.015096,0.002517,0.003142,0.002609,0.000468,0.000978,0.001330,-0.001080,0.074449,0.013300,-0.015347,0.012795,0.005253,0.063925,0.000231,0.011833,0.000343,0.006172,0.014710,-0.000111,0.006291,0.000380,0.004906,0.001267,0.002437,0.017417,0.033000,0.000005,0.013004,0.067403,0.000277,0.080025,0.012094,-0.000032,0.000531,0.000094,0.001927,0.013241,0.052176,0.014266,0.034518,0.002601,0.002522,0.010960,0.024227,0.053215,0.010904,0.000075,0.006207,0.020838,0.005472,0.000616,0.011841,0.009315,0.028589,0.000891,0.001929,0.004869,0.000521,-0.000004,0.003455,0.047082,0.002504,1.000000,0.001168,0.029050,0.006560,0.000326,0.000317,-0.002216,0.024964,0.036011,-0.000711,0.000842,0.011535,0.000787,0.020667,0.016991,0.002315,-0.000355,-0.003752,0.007239,0.005032,0.061026,0.002434,0.092779,0.007888,0.001737,0.002672,-0.000168,0.067800,0.004783,0.003554,-0.000003,0.006382,0.006616,0.003722,0.006398,0.071244,0.024101,0.028454
0.000170,0.020087,-0.000141,0.000781,-0.000334,0.003480,0.006562,0.001837,0.032803,0.001260,0.000018,0.003221,0.027368,0.005291,0.002559,0.000253,0.006626,0.002915,0.098147,0.002850,0.003297,-0.000577,0.070539,0.000564,0.000315,0.009973,0.002267,0.010820,0.001665,0.001504,-0.000313,0.005038,-0.002410,0.005613,0.000501,0.014943,0.096896,0.001716,0.003620,0.027108,0.001392,0.018087,0.017749,0.002596,0.008611,0.022597,0.000000,0.000018,0.028608,0.000858,0.018272,0.008459,0.005592,0.000190,0.000894,0.000261,0.007991,0.000900,0.003099,0.032172,-0.000489,0.028528,-0.000040,-0.000000,0.003575,0.003408,0.009632,0.060469,-0.000001,-0.001881,-0.000398,0.005092,0.000323,0.000014,0.000618,0.015968,0.002506,0.008137,-0.010625,0.010369,0.004468,0.014305,-0.000022,0.013728,0.007778,0.046338,0.018012,0.003379,0.000311,0.000152,0.055672,0.011980,0.065427,0.001977,0.003649,-0.000346,0.001049,-0.000259,0.001474,-0.000206,0.001799,0.000894,0.035699,0.001743,0.262049,0.007794,0.000354,0.004727,0.000588,0.006972,0.003626,0.016635,0.006588,-0.000010,-0.000340,0.000734,0.000304,0.001498,0.000279,-0.000432,0.000092,0.008679,0.003260,0.000293,0.092778,0.025894,-0.000320,0.057200,0.002012,0.000802,-0.000071,0.001168,1.000000,-0.000170,0.002411,-0.004565,0.064055,0.053798,-0.000000,0.005458,-0.001238,0.000001,0.013357,0.004114,0.000068,0.000184,0.001041,0.006650,0.000071,0.010741,0.001428,0.003300,-0.000371,0.004826,0.015020,0.028923,-0.000080,-0.001216,0.002755,0.042632,0.001001,-0.000721,0.003829,0.003829,0.000639,0.004052,0.000002,0.006796,0.006730
0.001278,0.000543,0.003665,0.000981,0.002064,0.001315,0.000494,0.003007,-0.002387,0.000171,0.001443,0.000146,-0.000546,-0.001370,0.012079,0.003358,0.000095,0.000208,-0.000496,0.000163,-0.001193,-0.000020,-0.000879,0.002473,0.000584,0.000127,0.005648,0.000552,0.027627,0.001153,0.000332,0.005136,-0.002123,0.000044,0.006488,0.007012,0.000886,0.005978,0.009125,-0.002025,0.001243,0.002340,-0.000461,0.024052,-0.000048,0.002668,0.002820,0.005781,0.002313,0.001536,0.011689,-0.000006,-0.001431,0.032173,0.003120,0.010121,0.002133,-0.002320,0.005892,0.002701,0.023515,0.000021,0.019257,0.009968,0.012773,0.000061,0.002536,-0.000816,0.024052,-0.000445,0.001547,0.000009,0.001149,0.000154,0.000023,-0.004319,0.010421,0.003338,-0.002003,-0.001119,0.000098,0.002955,0.002345,0.000407,-0.000153,0.001220,-0.000014,-0.000090,0.005137,0.000751,0.001997,0.000021,-0.000659,0.009370,0.001898,0.000976,0.027091,0.000201,0.006614,0.063319,0.005663,-0.000161,-0.001294,-0.000135,-0.001302,0.005799,0.010120,0.004717,0.021211,-0.000351,0.000737,0.011752,0.008635,0.000196,0.001762,0.000011,0.008734,0.012478,0.000795,0.002207,0.030922,0.000605,0.005832,0.001639,-0.000069,0.000318,0.000661,-0.001193,0.000760,0.001317,0.001611,0.029050,-0.000170,1.000000,0.005977,0.005421,-0.000752,-0.003199,0.004776,0.001926,-0.000263,0.000755,0.000353,0.001923,0.001397,0.033752,0.000509,-0.000177,-0.000070,-0.000434,0.000340,0.011529,0.002290,0.005221,0.002227,-0.001335,0.000003,0.000165,0.006895,-0.000065,0.000680,0.000823,0.004814,0.000229,0.005947,0.002886,0.024062,0.000330,0.000444
0.003754,0.001364,0.000020,0.000048,0.000188,0.000286,0.000426,0.002107,0.000042,0.000375,0.000157,0.001045,0.000089,-0.001504,0.004740,0.004172,0.000318,0.001631,0.002516,0.000224,0.001090,0.000445,0.001197,0.001051,0.007005,0.003201,0.017703,-0.000018,0.003987,0.014404,0.000322,0.000279,-0.001680,0.001358,0.019362,0.002497,0.002302,0.001948,0.002125,0.000717,0.019846,0.000081,0.000550,0.001976,-0.000074,0.000950,0.004949,0.003874,0.000085,0.007038,0.001988,0.000370,-0.000035,0.004111,0.006584,0.015073,0.004101,-0.000905,0.022994,0.000734,0.006858,0.000092,0.044808,0.028086,0.024573,0.002356,0.002089,0.001852,0.001412,0.000702,0.001850,0.000081,0.002823,-0.000062,-0.000191,-0.000923,0.014521,0.002847,-0.001534,0.000112,0.002004,0.001259,-0.000034,0.000404,0.002168,0.000647,0.000461,0.000401,0.019032,0.000241,0.000307,0.000012,0.000298,0.006010,0.001955,0.000811,0.004173,0.001037,0.000331,0.023082,0.001112,0.000063,0.000107,0.000514,0.002072,0.001029,0.017136,0.003572,0.004030,0.000028,-0.000685,0.002112,0.002483,0.001299,0.008180,0.000814,0.001049,0.002401,0.000137,0.000949,0.023133,0.000553,0.003257,0.002515,0.003528,0.000985,-0.000504,0.000116,0.001942,0.002213,-0.000179,0.006560,0.002411,0.005977,1.000000,0.000099,0.004911,0.016232,0.007890,0.003175,-0.000404,0.001831,-0.000011,0.007996,0.006842,0.012323,0.001964,-0.000189,-0.000343,-0.001362,0.000211,0.008617,0.001941,0.004150,0.001185,-0.000215,0.000597,-0.000133,0.003841,0.002390,0.000574,-0.000302,0.000657,-0.000000,0.000614,0.001664,0.009125,0.003886,0.002344
0.000305,-0.000435,0.001548,0.003841,0.002111,-0.000865,0.000005,-0.000051,-0.003516,0.001739,0.001834,-0.004065,-0.003568,-0.000398,0.002605,-0.000218,-0.000006,-0.000221,-0.011206,0.000049,-0.001010,0.006203,-0.007073,0.000030,-0.000303,-0.000089,0.001645,-0.003612,0.001838,-0.000014,0.001447,-0.004483,-0.000778,-0.000282,0.009207,0.000007,-0.000106,0.000020,0.000248,-0.002431,0.000144,-0.001012,-0.002111,-0.000506,-0.003077,-0.001609,0.001795,0.000215,-0.002047,-0.000552,-0.000046,0.000098,-0.000612,0.004157,0.002587,-0.000199,0.000359,-0.000747,0.001116,-0.000976,-0.000015,-0.001547,0.001576,0.000588,0.000084,-0.000942,-0.001705,-0.002442,-0.000012,-0.001123,0.003265,0.000055,0.000196,0.002335,0.001138,-0.009229,0.000531,0.000385,0.030202,-0.000943,-0.002289,-0.000025,0.005687,-0.002115,-0.000108,-0.002464,-0.000011,-0.001941,0.002267,0.000989,-0.004954,-0.000557,-0.010104,-0.000111,-0.000304,0.064681,0.002043,0.000076,0.003518,0.000001,0.000878,-0.000201,-0.008555,-0.001302,-0.006153,-0.003400,0.000041,-0.000689,-0.000022,-0.004596,0.002356,-0.001317,-0.000901,0.000103,0.000556,0.000159,0.001103,0.000012,-0.010403,0.002484,0.002557,-0.000851,-0.001069,0.005173,-0.011913,-0.005827,0.002359,-0.001279,-0.002972,0.000073,0.009823,0.000326,-0.004565,0.005421,0.000099,1.000000,-0.003881,-0.004063,0.000031,0.000029,0.006334,0.000021,-0.003305,-0.002319,0.000034,0.001938,0.001130,0.000176,0.009645,-0.005447,-0.001906,0.000005,0.008291,0.000418,-0.001332,-0.014056,-0.000166,0.015546,0.000041,-0.006820,0.001500,0.012186,-0.001181,-0.005527,0.003218,-0.001354,0.003960,0.000137,-0.002106
-0.001025,0.003186,0.000197,0.000250,-0.000753,0.000133,0.000568,-0.001083,0.037973,-0.000388,0.000429,0.000011,0.018476,0.004936,0.000119,-0.000191,0.002804,0.000113,0.044015,-0.000236,0.000798,-0.000440,0.025952,-0.001029,-0.000160,0.000120,0.000351,0.008960,0.000027,-0.000049,-0.000009,-0.000766,-0.000765,0.002684,-0.000091,0.001792,0.038369,-0.000021,0.000399,0.058276,-0.000000,0.006468,0.002759,-0.000076,0.002704,0.001105,-0.000558,-0.000773,0.021427,-0.002319,0.000807,0.006382,0.007427,-0.005240,-0.000151,-0.001894,0.002106,0.011388,-0.000000,0.003181,-0.001125,0.000499,-0.000372,-0.000137,-0.000051,-0.000000,0.000006,0.052226,-0.000301,-0.001460,-0.000962,-0.000180,-0.000009,-0.000270,-0.001107,0.014712,0.000049,0.000003,-0.000915,0.001753,0.002641,0.000192,0.000018,0.000594,0.000862,0.029830,0.002000,0.000035,0.000002,0.000269,0.017478,0.013739,0.010330,-0.003299,-0.000012,-0.000323,-0.000636,-0.000493,0.002032,-0.001571,-0.000369,0.003349,0.002393,0.000014,0.032453,0.000001,-0.000576,-0.000619,-0.000222,0.000947,0.000293,0.002281,0.000265,-0.000754,-0.000673,0.001416,0.000448,0.000379,-0.000858,-0.001783,-0.000580,0.000071,-0.000077,-0.000180,0.063587,0.011166,0.000019,0.045833,0.003847,-0.000017,-0.000147,0.000317,0.064055,-0.000752,0.004911,-0.003881,1.000000,0.042914,-0.000097,0.002157,0.000383,-0.000235,0.012606,-0.000461,-0.000078,-0.000554,0.000084,0.008592,0.000407,0.000003,-0.001359,-0.000766,-0.000004,0.000014,0.002423,0.009949,-0.000962,-0.001265,0.000008,0.026406,0.000284,-0.000092,0.000576,-0.001040,0.000442,0.000006,-0.001020,0.000534,0.000529
-0.000027,0.001781,-0.001868,0.001412,-0.000602,-0.000065,0.000434,-0.003857,0.077762,-0.001507,0.000813,-0.000039,0.017253,0.002574,-0.000176,-0.000594,0.000428,-0.001040,0.041773,-0.000130,0.000406,-0.001477,0.016932,-0.000141,-0.000479,-0.000260,0.000040,0.002583,0.000412,-0.000018,-0.000145,-0.002500,0.000460,0.004808,-0.000718,0.004340,0.056265,-0.000027,0.000532,0.069328,-0.001868,0.018308,0.001037,0.000023,0.000069,0.005321,-0.000082,-0.000462,0.019984,-0.004370,-0.000148,0.012596,0.011664,-0.001115,-0.000030,-0.001839,0.000371,0.024351,0.000036,0.005205,-0.002851,0.003612,-0.001685,-0.001190,-0.000063,-0.000677,0.000073,0.042878,-0.000924,-0.001372,-0.000433,-0.002887,-0.000800,-0.000037,-0.000068,0.058954,-0.000110,-0.000722,-0.000107,0.003239,-0.000852,0.000458,-0.000120,-0.000101,-0.001075,0.020248,0.005427,-0.000343,0.000214,-0.001461,0.011956,0.012239,0.012333,-0.002773,-0.001594,0.000008,-0.001054,-0.002563,0.000189,-0.003521,-0.000227,0.004375,0.001833,-0.001683,0.043288,-0.000290,-0.002637,-0.002676,-0.000916,-0.000310,-0.000900,0.002242,0.000025,-0.003671,-0.001233,-0.000008,0.000017,-0.001480,-0.000536,-0.001017,-0.002163,-0.000076,-0.000956,-0.000112,0.059040,0.017869,-0.001317,0.023584,-0.000030,-0.000603,-0.000701,-0.002216,0.053798,-0.003199,0.016232,-0.004063,0.042914,1.000000,-0.001382,0.000579,0.000049,-0.000333,0.016495,-0.000036,-0.001282,-0.000785,-0.000263,0.023476,0.006087,-0.000270,-0.000330,-0.001692,0.000121,-0.000188,0.006515,0.014892,-0.000246,-0.000055,-0.000277,0.005235,-0.000954,0.000337,0.000397,-0.001813,-0.000202,-0.000911,-0.002330,-0.000000,0.000299
0.023205,0.009770,0.001288,0.000555,-0.000111,0.004436,0.000799,0.012847,-0.001128,0.002070,0.000098,0.001024,-0.000006,-0.002501,0.011261,0.007708,0.002595,0.012084,0.000806,0.001049,0.000391,0.000182,0.000001,0.016776,0.013600,0.000812,0.010650,0.000072,0.004567,0.005576,0.004745,0.002232,-0.004950,0.001119,0.000692,0.004718,0.000945,0.011310,0.004245,-0.002192,0.002194,-0.000007,0.001624,0.004396,0.007361,0.000715,0.000025,0.027276,-0.000060,0.042623,0.003634,-0.000786,-0.000189,0.001799,0.000381,0.016416,0.005152,-0.007462,0.006266,0.002959,0.009754,0.001063,0.016112,0.014629,0.014616,0.003205,0.002918,-0.000121,0.009837,0.002016,0.001130,0.004762,0.003425,0.005860,-0.000805,-0.003991,0.006139,0.003543,-0.002427,0.002562,0.006415,0.022767,0.000000,0.012449,0.001837,0.000053,0.005616,0.000430,0.005852,0.001623,0.000612,-0.000067,0.000111,0.008095,0.002457,-0.000036,0.003887,0.023205,0.000016,0.032190,0.000287,0.000073,0.000222,0.014682,0.000493,0.003335,0.017745,0.017153,0.021989,0.001413,0.000061,0.014907,0.013828,0.019472,0.011094,0.000114,0.000403,0.008299,0.007560,0.000045,0.007223,0.002380,0.005396,-0.000050,-0.000657,0.000002,0.000075,-0.000085,0.001130,0.025301,0.002567,0.024964,-0.000000,0.004776,0.007890,0.000031,-0.000097,-0.001382,1.000000,0.009807,-0.001301,0.009770,0.001289,0.000255,0.083857,0.005071,0.001066,-0.001726,-0.001593,0.003874,0.008209,0.021390,0.000764,0.004794,0.000217,-0.000417,0.001842,-0.000709,0.028151,0.000355,0.001762,-0.000086,0.022046,0.001398,0.000544,0.001153,0.057939,0.002951,0.010338
